JobID,DateTime,LabelColumn,ModelTrainingTime,Description,ColumnRemoved,Algorithm,Seed,Iterations,MaxBinNumber,LearningRate,GeometricMean,MCCMetric,F1ScoreMetric,AucPrecisionRecallMetric,PositivePrecisionMetric,PositiveRecallMetric,NegativePrecisionMetric,NegativeRecallMetric
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,15.07,Removed: SB,SB,Gam,100,6581,188,0.0006,0.7643,0.818,0.7582,0.8728,0.8802,0.6703,0.9963,0.9987
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,15.3,Removed: BattingAverage,BattingAverage,Gam,100,6581,188,0.0006,0.7745,0.8241,0.769,0.8724,0.889,0.6803,0.9964,0.9988
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,15.16,Removed: SluggingPct,SluggingPct,Gam,100,6581,188,0.0006,0.7682,0.818,0.7619,0.8702,0.8881,0.6703,0.9963,0.9988
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,14.75,Removed: AllStarAppearances,AllStarAppearances,Gam,100,6581,188,0.0006,0.7469,0.8073,0.7415,0.8611,0.86,0.6552,0.9959,0.9986
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,14.72,Removed: MVPs,MVPs,Gam,100,6581,188,0.0006,0.7406,0.7984,0.7317,0.8662,0.8701,0.6394,0.9961,0.9986
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,15.2,Removed: TripleCrowns,TripleCrowns,Gam,100,6581,188,0.0006,0.7643,0.818,0.7582,0.8735,0.8802,0.6703,0.9963,0.9987
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,14.8,Removed: GoldGloves,GoldGloves,Gam,100,6581,188,0.0006,0.76,0.806,0.7519,0.8765,0.8951,0.6508,0.996,0.999
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,15.44,Removed: MajorLeaguePlayerOfTheYearAwards,MajorLeaguePlayerOfTheYearAwards,Gam,100,6581,188,0.0006,0.7578,0.8116,0.7508,0.8737,0.8791,0.6603,0.9962,0.9987
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,15.03,Removed: TB,TB,Gam,100,6581,188,0.0006,0.7709,0.8124,0.7632,0.8766,0.9053,0.6608,0.9962,0.9991
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,14.93,Removed: TotalPlayerAwards,TotalPlayerAwards,Gam,100,6581,188,0.0006,0.6962,0.7688,0.6861,0.8415,0.832,0.5929,0.9955,0.9983
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,60.79,Baseline,Baseline,Gam,100,24866,632,0.0019,0.8102,0.8784,0.8104,0.9133,0.8539,0.7739,0.9974,0.9986
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,59.66,Removed: YearsPlayed,YearsPlayed,Gam,100,24866,632,0.0019,0.8266,0.8733,0.8246,0.9175,0.9005,0.764,0.9973,0.9988
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,59.49,Removed: AB,AB,Gam,100,24866,632,0.0019,0.8062,0.8783,0.8064,0.9134,0.8461,0.7739,0.9974,0.9985
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,58.99,Removed: R,R,Gam,100,24866,632,0.0019,0.8007,0.8736,0.8006,0.9102,0.8438,0.766,0.9973,0.9985
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,58.95,Removed: H,H,Gam,100,24866,632,0.0019,0.8101,0.8732,0.81,0.9118,0.8638,0.7643,0.9973,0.9986
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,58.81,Removed: Doubles,Doubles,Gam,100,24866,632,0.0019,0.8246,0.8831,0.8246,0.9171,0.8738,0.7826,0.9976,0.9987
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,59.38,Removed: Triples,Triples,Gam,100,24866,632,0.0019,0.8183,0.8733,0.8169,0.911,0.8822,0.7643,0.9973,0.999
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,59.38,Removed: HR,HR,Gam,100,24866,632,0.0019,0.7865,0.8632,0.7867,0.9073,0.8343,0.7473,0.9971,0.9984
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,60.44,Removed: RBI,RBI,Gam,100,24866,632,0.0019,0.8237,0.8785,0.8231,0.9179,0.8823,0.7735,0.9974,0.9988
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,59.64,Removed: SB,SB,Gam,100,24866,632,0.0019,0.8052,0.8735,0.8051,0.9136,0.8534,0.7652,0.9973,0.9986
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,59.05,Removed: BattingAverage,BattingAverage,Gam,100,24866,632,0.0019,0.8194,0.8835,0.8191,0.9102,0.8633,0.7834,0.9976,0.9987
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,58.99,Removed: SluggingPct,SluggingPct,Gam,100,24866,632,0.0019,0.8093,0.8784,0.8096,0.9099,0.8517,0.7739,0.9974,0.9986
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,58.2,Removed: AllStarAppearances,AllStarAppearances,Gam,100,24866,632,0.0019,0.8381,0.896,0.8387,0.9003,0.8766,0.8053,0.9977,0.9987
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,59.24,Removed: MVPs,MVPs,Gam,100,24866,632,0.0019,0.8307,0.8882,0.8309,0.913,0.876,0.7921,0.9977,0.9987
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,59.9,Removed: TripleCrowns,TripleCrowns,Gam,100,24866,632,0.0019,0.8156,0.8834,0.8157,0.9138,0.8552,0.7834,0.9976,0.9986
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,58.55,Removed: GoldGloves,GoldGloves,Gam,100,24866,632,0.0019,0.8102,0.8784,0.8104,0.91,0.8539,0.7739,0.9974,0.9986
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,61.28,Removed: MajorLeaguePlayerOfTheYearAwards,MajorLeaguePlayerOfTheYearAwards,Gam,100,24866,632,0.0019,0.8102,0.8784,0.8104,0.9133,0.8539,0.7739,0.9974,0.9986
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,57.86,Removed: TB,TB,Gam,100,24866,632,0.0019,0.8247,0.8884,0.8242,0.9148,0.8645,0.7929,0.9977,0.9987
bb1dd7f1-0804-441b-9c13-9493c22caee6,5/9/2020 12:13:45 AM,InductedToHallOfFame,59.84,Removed: TotalPlayerAwards,TotalPlayerAwards,Gam,100,24866,632,0.0019,0.7929,0.8609,0.7914,0.8765,0.852,0.745,0.9972,0.9985
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,101.84,Removed: DoublesRBI,DoublesRBI,Gam,100,38907,973,0.0029,0.6905,0.8002,0.7097,0.7927,0.7819,0.6513,0.9696,0.9839
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,101.38,Removed: Doubles, BattingAverage,Doubles, BattingAverage,Gam,100,38907,973,0.0029,0.6875,0.7946,0.7059,0.7964,0.7867,0.6419,0.9688,0.9845
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,54.07,Removed: DoublesRBI,DoublesRBI,Gam,100,22192,567,0.0017,0.6929,0.8007,0.7118,0.7938,0.7861,0.6519,0.9696,0.9842
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,54.23,Removed: Doubles, BattingAverage,Doubles, BattingAverage,Gam,100,22192,567,0.0017,0.6886,0.7979,0.7077,0.7939,0.7826,0.6474,0.9692,0.984
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,12.99,Removed: DoublesRBI,DoublesRBI,Gam,100,5476,161,0.0005,0.6611,0.7708,0.6787,0.7508,0.7783,0.6041,0.9656,0.9846
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,13.07,Removed: Doubles, BattingAverage,Doubles, BattingAverage,Gam,100,5476,161,0.0005,0.6619,0.7734,0.6802,0.7536,0.7746,0.6083,0.9659,0.9842
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,58.63,Removed: DoublesRBI,DoublesRBI,Gam,100,23761,605,0.0018,0.6927,0.8005,0.7115,0.7933,0.7861,0.6515,0.9696,0.9842
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,58.61,Removed: Doubles, BattingAverage,Doubles, BattingAverage,Gam,100,23761,605,0.0018,0.6931,0.8,0.7117,0.7939,0.788,0.6506,0.9695,0.9844
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,17.03,Removed: DoublesRBI,DoublesRBI,Gam,100,7046,199,0.0006,0.6657,0.781,0.6852,0.7578,0.7678,0.6211,0.9669,0.9832
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,16.88,Removed: Doubles, BattingAverage,Doubles, BattingAverage,Gam,100,7046,199,0.0006,0.661,0.7776,0.6808,0.7582,0.7643,0.6156,0.9665,0.9831
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,63.07,Removed: DoublesRBI,DoublesRBI,Gam,100,25331,643,0.0019,0.6944,0.8014,0.713,0.794,0.7878,0.6529,0.9697,0.9844
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,63.82,Removed: Doubles, BattingAverage,Doubles, BattingAverage,Gam,100,25331,643,0.0019,0.6932,0.7991,0.7115,0.7956,0.7899,0.6491,0.9694,0.9846
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,20.88,Removed: DoublesRBI,DoublesRBI,Gam,100,8616,237,0.0007,0.6668,0.7835,0.6867,0.7643,0.7652,0.6251,0.9673,0.9829
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,20.56,Removed: Doubles, BattingAverage,Doubles, BattingAverage,Gam,100,8616,237,0.0007,0.6629,0.7808,0.6831,0.7652,0.7622,0.6209,0.9669,0.9827
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,66.77,Removed: DoublesRBI,DoublesRBI,Gam,100,26901,681,0.002,0.6944,0.8014,0.713,0.7943,0.7879,0.6529,0.9697,0.9844
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,66.6,Removed: Doubles, BattingAverage,Doubles, BattingAverage,Gam,100,26901,681,0.002,0.6886,0.7955,0.7069,0.7961,0.7875,0.6433,0.9689,0.9845
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,24.22,Removed: DoublesRBI,DoublesRBI,Gam,100,10186,275,0.0008,0.6715,0.7861,0.6912,0.7688,0.77,0.629,0.9677,0.9832
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,24.54,Removed: Doubles, BattingAverage,Doubles, BattingAverage,Gam,100,10186,275,0.0008,0.6703,0.7837,0.6897,0.7699,0.7719,0.6248,0.9673,0.9836
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,70.74,Removed: DoublesRBI,DoublesRBI,Gam,100,28471,720,0.0021,0.6954,0.8023,0.714,0.7946,0.7883,0.6544,0.9698,0.9844
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,70.62,Removed: Doubles, BattingAverage,Doubles, BattingAverage,Gam,100,28471,720,0.0021,0.6905,0.7955,0.7084,0.796,0.7914,0.6431,0.9689,0.9849
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,28.41,Removed: DoublesRBI,DoublesRBI,Gam,100,11755,314,0.0009,0.679,0.7923,0.6986,0.7746,0.7734,0.6389,0.9685,0.9834
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,28.23,Removed: Doubles, BattingAverage,Doubles, BattingAverage,Gam,100,11755,314,0.0009,0.6752,0.7872,0.6942,0.7748,0.7755,0.6305,0.9678,0.9837
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,75.68,Removed: DoublesRBI,DoublesRBI,Gam,100,30040,758,0.0022,0.6913,0.7987,0.7099,0.7945,0.7868,0.6485,0.9694,0.9844
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,76.43,Removed: Doubles, BattingAverage,Doubles, BattingAverage,Gam,100,30040,758,0.0022,0.6889,0.7948,0.707,0.7961,0.7895,0.6419,0.9688,0.9847
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,31.99,Removed: DoublesRBI,DoublesRBI,Gam,100,13325,352,0.001,0.6799,0.7926,0.6995,0.7782,0.7747,0.6392,0.9685,0.9835
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,32.73,Removed: Doubles, BattingAverage,Doubles, BattingAverage,Gam,100,13325,352,0.001,0.6797,0.7924,0.6993,0.7789,0.7748,0.6389,0.9685,0.9835
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,80.64,Removed: DoublesRBI,DoublesRBI,Gam,100,31610,796,0.0024,0.6884,0.7968,0.7072,0.7938,0.7844,0.6455,0.9691,0.9842
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,79.76,Removed: Doubles, BattingAverage,Doubles, BattingAverage,Gam,100,31610,796,0.0024,0.6934,0.7982,0.7114,0.7968,0.7922,0.6475,0.9693,0.9849
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,36.18,Removed: DoublesRBI,DoublesRBI,Gam,100,14895,390,0.0012,0.6823,0.7936,0.7015,0.7834,0.7778,0.6408,0.9686,0.9837
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,36.35,Removed: Doubles, BattingAverage,Doubles, BattingAverage,Gam,100,14895,390,0.0012,0.6804,0.791,0.6995,0.783,0.7791,0.6363,0.9683,0.984
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,85.13,Removed: DoublesRBI,DoublesRBI,Gam,100,33180,834,0.0025,0.6922,0.7994,0.7108,0.7937,0.787,0.6498,0.9695,0.9844
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,84.75,Removed: Doubles, BattingAverage,Doubles, BattingAverage,Gam,100,33180,834,0.0025,0.6941,0.7984,0.7122,0.7968,0.7929,0.6477,0.9693,0.985
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,40,Removed: DoublesRBI,DoublesRBI,Gam,100,16465,428,0.0013,0.6823,0.7952,0.702,0.7864,0.7745,0.6436,0.9689,0.9834
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,40.17,Removed: Doubles, BattingAverage,Doubles, BattingAverage,Gam,100,16465,428,0.0013,0.6786,0.7908,0.6981,0.7869,0.7754,0.6363,0.9683,0.9836
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,88.9,Removed: DoublesRBI,DoublesRBI,Gam,100,34750,872,0.0026,0.6904,0.7995,0.7094,0.7935,0.7831,0.6501,0.9695,0.984
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,88.3,Removed: Doubles, BattingAverage,Doubles, BattingAverage,Gam,100,34750,872,0.0026,0.6902,0.7965,0.7086,0.7972,0.7886,0.6448,0.969,0.9846
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,43.89,Removed: DoublesRBI,DoublesRBI,Gam,100,18035,466,0.0014,0.6858,0.7978,0.7054,0.7895,0.7769,0.6477,0.9692,0.9835
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,44.05,Removed: Doubles, BattingAverage,Doubles, BattingAverage,Gam,100,18035,466,0.0014,0.678,0.7916,0.6979,0.7893,0.7728,0.6376,0.9684,0.9833
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,94.26,Removed: DoublesRBI,DoublesRBI,Gam,100,36319,910,0.0027,0.6917,0.8002,0.7107,0.7927,0.7846,0.6511,0.9696,0.9841
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,95.94,Removed: Doubles, BattingAverage,Doubles, BattingAverage,Gam,100,36319,910,0.0027,0.6901,0.7964,0.7084,0.7976,0.7886,0.6447,0.969,0.9846
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,48.68,Removed: DoublesRBI,DoublesRBI,Gam,100,19604,504,0.0015,0.6858,0.7978,0.7054,0.7914,0.7768,0.6478,0.9692,0.9835
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,48.67,Removed: Doubles, BattingAverage,Doubles, BattingAverage,Gam,100,19604,504,0.0015,0.6797,0.7925,0.6994,0.7907,0.7744,0.6391,0.9685,0.9835
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,98.86,Removed: DoublesRBI,DoublesRBI,Gam,100,37889,948,0.0028,0.6897,0.7985,0.7087,0.7926,0.7837,0.6483,0.9693,0.9841
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,98.66,Removed: Doubles, BattingAverage,Doubles, BattingAverage,Gam,100,37889,948,0.0028,0.6887,0.7946,0.7068,0.797,0.7894,0.6418,0.9688,0.9847
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,52.61,Removed: DoublesRBI,DoublesRBI,Gam,100,21174,542,0.0016,0.6912,0.7997,0.7102,0.7931,0.7845,0.6504,0.9695,0.9841
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,52.26,Removed: Doubles, BattingAverage,Doubles, BattingAverage,Gam,100,21174,542,0.0016,0.6877,0.7971,0.7067,0.793,0.7823,0.6462,0.9691,0.984
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,102.47,Removed: DoublesRBI,DoublesRBI,Gam,100,39459,986,0.0029,0.6911,0.8003,0.7103,0.7932,0.7831,0.6513,0.9696,0.984
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,102.21,Removed: Doubles, BattingAverage,Doubles, BattingAverage,Gam,100,39459,986,0.0029,0.6865,0.7938,0.7049,0.7972,0.7863,0.6406,0.9686,0.9845
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,55.8,Removed: DoublesRBI,DoublesRBI,Gam,100,22744,580,0.0017,0.6947,0.8016,0.7133,0.7932,0.788,0.6532,0.9697,0.9844
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,55.91,Removed: Doubles, BattingAverage,Doubles, BattingAverage,Gam,100,22744,580,0.0017,0.6904,0.7989,0.7094,0.7933,0.7844,0.6489,0.9694,0.9841
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,14.3,Removed: DoublesRBI,DoublesRBI,Gam,100,6029,174,0.0005,0.6649,0.7768,0.6833,0.7521,0.7745,0.614,0.9664,0.984
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,14.3,Removed: Doubles, BattingAverage,Doubles, BattingAverage,Gam,100,6029,174,0.0005,0.6583,0.7739,0.6776,0.7548,0.7663,0.6095,0.966,0.9834
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,61.77,Removed: DoublesRBI,DoublesRBI,Gam,100,24314,619,0.0018,0.6948,0.8024,0.7137,0.7934,0.7869,0.6546,0.9698,0.9842
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,60.72,Removed: Doubles, BattingAverage,Doubles, BattingAverage,Gam,100,24314,619,0.0018,0.6906,0.7974,0.709,0.7939,0.788,0.6463,0.9691,0.9845
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,18.08,Removed: DoublesRBI,DoublesRBI,Gam,100,7599,213,0.0006,0.6648,0.7802,0.6843,0.7594,0.7675,0.6198,0.9668,0.9832
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,18.03,Removed: Doubles, BattingAverage,Doubles, BattingAverage,Gam,100,7599,213,0.0006,0.6595,0.7774,0.6796,0.7608,0.7613,0.6155,0.9665,0.9829
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,64.24,Removed: DoublesRBI,DoublesRBI,Gam,100,25883,657,0.0019,0.6934,0.8005,0.712,0.7943,0.7875,0.6514,0.9696,0.9844
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,64.38,Removed: Doubles, BattingAverage,Doubles, BattingAverage,Gam,100,25883,657,0.0019,0.6906,0.7974,0.7091,0.796,0.7879,0.6464,0.9691,0.9845
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,22.05,Removed: DoublesRBI,DoublesRBI,Gam,100,9168,251,0.0007,0.6659,0.7833,0.6859,0.7659,0.764,0.6248,0.9673,0.9827
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,21.85,Removed: Doubles, BattingAverage,Doubles, BattingAverage,Gam,100,9168,251,0.0007,0.6689,0.7846,0.6888,0.7666,0.7671,0.6268,0.9674,0.9831
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,68.66,Removed: DoublesRBI,DoublesRBI,Gam,100,27453,695,0.0021,0.6913,0.7987,0.7099,0.7945,0.7868,0.6485,0.9694,0.9844
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,67.68,Removed: Doubles, BattingAverage,Doubles, BattingAverage,Gam,100,27453,695,0.0021,0.6865,0.7936,0.7047,0.7961,0.7868,0.6403,0.9686,0.9845
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,25.51,Removed: DoublesRBI,DoublesRBI,Gam,100,10738,289,0.0009,0.6767,0.7905,0.6962,0.7722,0.7725,0.6361,0.9682,0.9833
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,25.58,Removed: Doubles, BattingAverage,Doubles, BattingAverage,Gam,100,10738,289,0.0009,0.6743,0.7863,0.6934,0.7728,0.7754,0.6291,0.9677,0.9837
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,72.51,Removed: DoublesRBI,DoublesRBI,Gam,100,29023,733,0.0022,0.6913,0.7987,0.7099,0.795,0.7868,0.6485,0.9694,0.9844
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,73.19,Removed: Doubles, BattingAverage,Doubles, BattingAverage,Gam,100,29023,733,0.0022,0.6899,0.7956,0.708,0.7959,0.7901,0.6433,0.9689,0.9847
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,29.46,Removed: DoublesRBI,DoublesRBI,Gam,100,12308,327,0.001,0.6765,0.7908,0.6963,0.7772,0.7713,0.6364,0.9683,0.9832
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,29.7,Removed: Doubles, BattingAverage,Doubles, BattingAverage,Gam,100,12308,327,0.001,0.6783,0.79,0.6975,0.7779,0.7765,0.6349,0.9681,0.9837
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,77.65,Removed: DoublesRBI,DoublesRBI,Gam,100,30593,771,0.0023,0.6883,0.7961,0.7069,0.7941,0.7857,0.6443,0.969,0.9844
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,77.31,Removed: Doubles, BattingAverage,Doubles, BattingAverage,Gam,100,30593,771,0.0023,0.6906,0.7957,0.7085,0.7962,0.7914,0.6433,0.9689,0.9849
804b1f7b-7d21-4f12-b1ee-051b37cc88f8,5/10/2020 2:52:23 PM,OnHallOfFameBallot,33.5,Removed: DoublesRBI,DoublesRBI,Gam,100,13878,365,0.0011,0.681,0.7934,0.7005,0.7805,0.7754,0.6407,0.9686,0.9835
